Title,Level,Rating,Price,Link
"1. Python Crash Course, 2nd Edition",Beginner,4.7/5,$21.49,http://www.amazon.com/gp/product/1593279280/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1593279280&linkId=52094bc4af803b99f36a5c99bfe469f8
2. Head First Python: A Brain-Friendly Guide,Beginner,4.5/5,$27.67,http://www.amazon.com/gp/product/1491919531/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1491919531&linkId=ba24a060c2f52e42b4cdd4b6ea0db43e
3. Learn Python 3 the Hard Way,Beginner,4.4/5,$29.48,http://www.amazon.com/gp/product/0134692888/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=0134692888&linkId=038163a759008f1db4abc3bb87482cda
"4. Learning Python, 5th Edition",Beginner,4.5/5,$40.65,http://www.amazon.com/gp/product/1449355730/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1449355730&linkId=4ff83b17fc08ae41c0e6a37af8acbe2e
"5. Fluent Python: Clear, Concise, and Effective Programming",Advanced,4.6/5,$48.64,http://www.amazon.com/gp/product/1492056359/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1492056359&linkId=8d831fa4e21f7f2bb93e86e6e65a26be
6. Python Cookbook: Recipes for Mastering Python 3,Advanced,4.6/5,$27.73,http://www.amazon.com/gp/product/1449340377/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1449340377&linkId=05d6fde6308efdb555404a7bdd800d54
7. Think Python: How to Think Like a Computer Scientist,Beginner,4.6/5,$28.89,http://www.amazon.com/gp/product/1491939362/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1491939362&linkId=ba1ed8d7fea486d9c425826553f449f4
8. Automate the Boring Stuff with Python,Beginner,4.7/5,$30.32,http://www.amazon.com/gp/product/1593279922/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=1593279922&linkId=c2ab122e218b356fff4432357dcd793f
9. Python in a Nutshell: A Desktop Quick Reference,Advanced,4.5/5,$43.75,http://www.amazon.com/gp/product/144939292X/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=144939292X&linkId=221ae8eabc80d346785d21b88ede50f4
10. Programming Python: Powerful Object-Oriented Programming,Advanced,4.6/5,$65.02,http://www.amazon.com/gp/product/0596158106/ref=as_li_tl?ie=UTF8&tag=123405e9-20&camp=1789&creative=9325&linkCode=as2&creativeASIN=0596158106&linkId=8a8647c2e6e442a03580b181f8de8f7d
